20061115,0.7662085627999111,1,1.3330000000000002
20060518,0.7880833442995999,1,1.105
20081118,0.8055801068002386,1,1.495
20101115,0.8392628987221998,1,2.141
20121112,0.8495800785646477,1,1.636
20120515,0.8692389046477571,1,1.811
20131114,0.8745509201761601,1,1.6219999999999999
20141114,0.9040927931967697,1,1.774
20161128,0.9265514818781453,1,2.46
20171127,0.9469533217367001,1,2.966
20181130,0.9645135825106637,1,2.474
20191129,0.9840027229407761,1,2.938
20501231,1.0,1,0.0
